character	act	scene	fromline	toline	lines	words	text
	2	1	705	719	15	105	You have mistook, my lady,<br>Polixenes for Leontes. O thou thing,<br>Which I’ll not call a creature of thy place<br>Lest barbarism, making me the precedent,<br>Should a like language use to all degrees,<br>And mannerly distinguishment leave out<br>Betwixt the prince and beggar.—I have said<br>She’s an adult’ress; I have said with whom.<br>More, she’s a traitor, and Camillo is<br>A federary with her, and one that knows<br>What she should shame to know herself<br>But with her most vile principal: that she’s<br>A bed-swerver, even as bad as those<br>That vulgars give bold’st titles; ay, and privy<br>To this their late escape.
	2	1	720	725	6	42	No, by my life,<br>Privy to none of this. How will this grieve you,<br>When you shall come to clearer knowledge, that<br>You thus have published me! Gentle my lord,<br>You scarce can right me throughly then to say<br>You did mistake.
	2	1	726	731	6	41	No. If I mistake<br>In those foundations which I build upon,<br>The center is not big enough to bear<br>A schoolboy’s top.—Away with her to prison.<br>He who shall speak for her is afar off guilty<br>But that he speaks.
	2	1	732	742	11	82	There’s some ill planet reigns.<br>I must be patient till the heavens look<br>With an aspect more favorable. Good my lords,<br>I am not prone to weeping, as our sex<br>Commonly are, the want of which vain dew<br>Perchance shall dry your pities. But I have<br>That honorable grief lodged here which burns<br>Worse than tears drown. Beseech you all, my lords,<br>With thoughts so qualified as your charities<br>Shall best instruct you, measure me; and so<br>The King’s will be performed.
	2	1	743	743	1	4	Shall I be heard?
	2	1	744	753	10	81	Who is ’t that goes with me? Beseech your Highness<br>My women may be with me, for you see<br>My plight requires it.—Do not weep, good fools;<br>There is no cause. When you shall know your<br>mistress<br>Has deserved prison, then abound in tears<br>As I come out. This action I now go on<br>Is for my better grace.—Adieu, my lord.<br>I never wished to see you sorry; now<br>I trust I shall.—My women, come; you have leave.
	2	1	754	754	1	5	Go, do our bidding. Hence!
	2	1	755	755	1	7	Beseech your Highness, call the Queen again.
	2	1	756	758	3	23	Be certain what you do, sir, lest your justice<br>Prove violence, in the which three great ones suffer:<br>Yourself, your queen, your son.
	2	1	759	763	5	41	For her, my lord,<br>I dare my life lay down—and will do ’t, sir,<br>Please you t’ accept it—that the Queen is spotless<br>I’ th’ eyes of heaven, and to you—I mean<br>In this which you accuse her.
	2	1	764	770	7	50	If it prove<br>She’s otherwise, I’ll keep my stables where<br>I lodge my wife. I’ll go in couples with her;<br>Than when I feel and see her, no farther trust her.<br>For every inch of woman in the world,<br>Ay, every dram of woman’s flesh, is false,<br>If she be.
	2	1	771	771	1	3	Hold your peaces.
	2	1	772	772	1	3	Good my lord—
	2	1	773	784	12	91	It is for you we speak, not for ourselves.<br>You are abused, and by some putter-on<br>That will be damned for ’t. Would I knew the<br>villain!<br>I would land-damn him. Be she honor-flawed,<br>I have three daughters—the eldest is eleven;<br>The second and the third, nine and some five;<br>If this prove true, they’ll pay for ’t. By mine honor,<br>I’ll geld ’em all; fourteen they shall not see<br>To bring false generations. They are co-heirs,<br>And I had rather glib myself than they<br>Should not produce fair issue.
	2	1	785	789	5	38	Cease. No more.<br>You smell this business with a sense as cold<br>As is a dead man’s nose. But I do see ’t and feel ’t,<br>As you feel doing thus, and see withal<br>The instruments that feel.
	2	1	790	793	4	26	If it be so,<br>We need no grave to bury honesty.<br>There’s not a grain of it the face to sweeten<br>Of the whole dungy Earth.
	2	1	794	794	1	4	What? Lack I credit?
	2	1	795	798	4	34	I had rather you did lack than I, my lord,<br>Upon this ground. And more it would content me<br>To have her honor true than your suspicion,<br>Be blamed for ’t how you might.
	2	1	799	808	10	69	Why, what need we<br>Commune with you of this, but rather follow<br>Our forceful instigation? Our prerogative<br>Calls not your counsels, but our natural goodness<br>Imparts this, which if you—or stupefied<br>Or seeming so in skill—cannot or will not<br>Relish a truth like us, inform yourselves<br>We need no more of your advice. The matter,<br>The loss, the gain, the ord’ring on ’t is all<br>Properly ours.
	2	1	809	811	3	17	And I wish, my liege,<br>You had only in your silent judgment tried it,<br>Without more overture.
	2	1	812	828	17	113	How could that be?<br>Either thou art most ignorant by age,<br>Or thou wert born a fool. Camillo’s flight,<br>Added to their familiarity—<br>Which was as gross as ever touched conjecture,<br>That lacked sight only, naught for approbation<br>But only seeing, all other circumstances<br>Made up to th’ deed—doth push on this<br>proceeding.<br>Yet, for a greater confirmation—<br>For in an act of this importance ’twere<br>Most piteous to be wild—I have dispatched in post<br>To sacred Delphos, to Apollo’s temple,<br>Cleomenes and Dion, whom you know<br>Of stuffed sufficiency. Now from the oracle<br>They will bring all, whose spiritual counsel had<br>Shall stop or spur me. Have I done well?
	2	1	829	830	2	4	Well done,<br>my lord.
	2	1	831	840	10	80	Though I am satisfied and need no more<br>Than what I know, yet shall the oracle<br>Give rest to th’ minds of others, such as he<br>Whose ignorant credulity will not<br>Come up to th’ truth. So have we thought it good<br>From our free person she should be confined,<br>Lest that the treachery of the two fled hence<br>Be left her to perform. Come, follow us.<br>We are to speak in public, for this business<br>Will raise us all.
	2	1	841	842	2	12	To laughter, as I take it,<br>If the good truth were known.
	2	2	843	849	7	48	The keeper of the prison, call to him.<br>Let him have knowledge who I am.<br>Good lady,<br>No court in Europe is too good for thee.<br>What dost thou then in prison?<br>Now, good sir,<br>You know me, do you not?
	2	2	850	851	2	10	For a worthy lady<br>And one who much I honor.
	2	2	852	853	2	8	Pray you then,<br>Conduct me to the Queen.
	2	2	854	855	2	11	I may not, madam.<br>To the contrary I have express commandment.
	2	2	856	858	3	27	Here’s ado, to lock up honesty and honor from<br>Th’ access of gentle visitors. Is ’t lawful, pray you,<br>To see her women? Any of them? Emilia?
	2	2	859	861	3	15	So please you, madam,<br>To put apart these your attendants, I<br>Shall bring Emilia forth.
	2	2	862	863	2	7	I pray now, call her.—<br>Withdraw yourselves.
	2	2	864	864	1	9	And, madam, I must be present at your conference.
	2	2	865	869	5	30	Well, be ’t so, prithee.<br>Here’s such ado to make no stain a stain<br>As passes coloring.<br>Dear gentlewoman,<br>How fares our gracious lady?
	2	2	870	873	4	31	As well as one so great and so forlorn<br>May hold together. On her frights and griefs,<br>Which never tender lady hath borne greater,<br>She is something before her time delivered.
	2	2	874	874	1	2	A boy?
	2	2	875	877	4	27	A daughter, and a goodly babe,<br>Lusty and like to live. The Queen receives<br>Much comfort in ’t, says <span class="quote" data-words="8">My poor prisoner,I am innocent as you.</span>
	2	2	879	893	15	108	I dare be sworn.<br>These dangerous unsafe lunes i’ th’ King, beshrew<br>them!<br>He must be told on ’t, and he shall. The office<br>Becomes a woman best. I’ll take ’t upon me.<br>If I prove honey-mouthed, let my tongue blister<br>And never to my red-looked anger be<br>The trumpet anymore. Pray you, Emilia,<br>Commend my best obedience to the Queen.<br>If she dares trust me with her little babe,<br>I’ll show ’t the King and undertake to be<br>Her advocate to th’ loud’st We do not know<br>How he may soften at the sight o’ th’ child.<br>The silence often of pure innocence<br>Persuades when speaking fails.
	2	2	894	903	10	69	Most worthy madam,<br>Your honor and your goodness is so evident<br>That your free undertaking cannot miss<br>A thriving issue. There is no lady living<br>So meet for this great errand. Please your Ladyship<br>To visit the next room, I’ll presently<br>Acquaint the Queen of your most noble offer,<br>Who but today hammered of this design,<br>But durst not tempt a minister of honor<br>Lest she should be denied.
	2	2	904	907	4	28	Tell her, Emilia,<br>I’ll use that tongue I have. If wit flow from ’t<br>As boldness from my bosom, let ’t not be doubted<br>I shall do good.
	2	2	908	910	3	15	Now be you blest for it!<br>I’ll to the Queen. Please you come something<br>nearer.
	2	2	911	913	3	23	Madam, if ’t please the Queen to send the babe,<br>I know not what I shall incur to pass it,<br>Having no warrant.
	2	2	914	919	6	46	You need not fear it, sir.<br>This child was prisoner to the womb, and is<br>By law and process of great nature thence<br>Freed and enfranchised, not a party to<br>The anger of the King, nor guilty of,<br>If any be, the trespass of the Queen.
	2	2	920	920	1	4	I do believe it.
	2	2	921	922	2	14	Do not you fear. Upon mine honor, I<br>Will stand betwixt you and danger.
	2	3	1005	1007	3	14	Out!<br>A mankind witch! Hence with her, out o’ door.<br>A most intelligencing bawd.
	2	3	1008	1012	5	35	Not so.<br>I am as ignorant in that as you<br>In so entitling me, and no less honest<br>Than you are mad—which is enough, I’ll warrant,<br>As this world goes, to pass for honest.
	2	3	1013	1018	6	38	Traitors,<br>Will you not push her out? Give her<br>the bastard,<br>Thou dotard; thou art woman-tired, unroosted<br>By thy Dame Partlet here. Take up the bastard,<br>Take ’t up, I say. Give ’t to thy crone.
	2	3	1019	1022	4	21	Forever<br>Unvenerable be thy hands if thou<br>Tak’st up the Princess by that forced baseness<br>Which he has put upon ’t.
	2	3	1023	1023	1	4	He dreads his wife.
	2	3	1024	1025	2	15	So I would you did. Then ’twere past all doubt<br>You’d call your children yours.
	2	3	1026	1026	1	4	A nest of traitors!
	2	3	1027	1027	1	7	I am none, by this good light.
	2	3	1028	1037	10	71	Nor I, nor any<br>But one that’s here, and that’s himself. For he<br>The sacred honor of himself, his queen’s,<br>His hopeful son’s, his babe’s, betrays to slander,<br>Whose sting is sharper than the sword’s; and will<br>not—<br>For, as the case now stands, it is a curse<br>He cannot be compelled to ’t—once remove<br>The root of his opinion, which is rotten<br>As ever oak or stone was sound.
	2	3	1038	1044	7	40	A callet<br>Of boundless tongue, who late hath beat her<br>husband<br>And now baits me! This brat is none of mine.<br>It is the issue of Polixenes.<br>Hence with it, and together with the dam<br>Commit them to the fire.
	2	3	1045	1058	14	110	It is yours,<br>And, might we lay th’ old proverb to your charge,<br>So like you ’tis the worse.—Behold, my lords,<br>Although the print be little, the whole matter<br>And copy of the father—eye, nose, lip,<br>The trick of ’s frown, his forehead, nay, the valley,<br>The pretty dimples of his chin and cheek, his<br>smiles,<br>The very mold and frame of hand, nail, finger.<br>And thou, good goddess Nature, which hast made it<br>So like to him that got it, if thou hast<br>The ordering of the mind too, ’mongst all colors<br>No yellow in ’t, lest she suspect, as he does,<br>Her children not her husband’s.
	2	3	1059	1061	3	17	A gross hag!—<br>And, losel, thou art worthy to be hanged<br>That wilt not stay her tongue.
	2	3	1062	1064	3	15	Hang all the husbands<br>That cannot do that feat, you’ll leave yourself<br>Hardly one subject.
	2	3	1065	1065	1	5	Once more, take her hence.
	2	3	1066	1067	2	10	A most unworthy and unnatural lord<br>Can do no more.
	2	3	1068	1068	1	4	I’ll ha’ thee burnt.
	2	3	1069	1077	9	55	I care not.<br>It is an heretic that makes the fire,<br>Not she which burns in ’t. I’ll not call you tyrant;<br>But this most cruel usage of your queen,<br>Not able to produce more accusation<br>Than your own weak-hinged fancy, something<br>savors<br>Of tyranny, and will ignoble make you,<br>Yea, scandalous to the world.
	2	3	1078	1081	4	32	On your allegiance,<br>Out of the chamber with her! Were I a tyrant,<br>Where were her life? She durst not call me so<br>If she did know me one. Away with her!
	2	3	1082	1087	6	53	I pray you do not push me; I’ll be gone.—<br>Look to your babe, my lord; ’tis yours. Jove send her<br>A better guiding spirit.—What needs these hands?<br>You that are thus so tender o’er his follies<br>Will never do him good, not one of you.<br>So, so. Farewell, we are gone.
