character	act	scene	fromline	toline	lines	words	text
FIRST_PLAYER	2	2	1557	1556	30	221	<span class="verse" data-words="221">Anon he finds him<br>Striking too short at Greeks. His antique sword,<br>Rebellious to his arm, lies where it falls,<br>Repugnant to command. Unequal matched,<br>Pyrrhus at Priam drives, in rage strikes wide;<br>But with the whiff and wind of his fell sword<br>Th’ unnervèd father falls. Then senseless Ilium,<br>Seeming to feel this blow, with flaming top<br>Stoops to his base, and with a hideous crash<br>Takes prisoner Pyrrhus’ ear. For lo, his sword,<br>Which was declining on the milky head<br>Of reverend Priam, seemed i’ th’ air to stick.<br>So as a painted tyrant Pyrrhus stood<br>And, like a neutral to his will and matter,<br>Did nothing.<br>But as we often see against some storm<br>A silence in the heavens, the rack stand still,<br>The bold winds speechless, and the orb below<br>As hush as death, anon the dreadful thunder<br>Doth rend the region; so, after Pyrrhus’ pause,<br>Arousèd vengeance sets him new a-work,<br>And never did the Cyclops’ hammers fall<br>On Mars’s armor, forged for proof eterne,<br>With less remorse than Pyrrhus’ bleeding sword<br>Now falls on Priam.<br>Out, out, thou strumpet Fortune! All you gods<br>In general synod take away her power,<br>Break all the spokes and fellies from her wheel,<br>And bowl the round nave down the hill of heaven<br>As low as to the fiends!</span>
FIRST_PLAYER	2	2	1591	1590	1	9	<span class="verse" data-words="9">But who, ah woe, had seen the moblèd queen—</span>
FIRST_PLAYER	2	2	1594	1593	15	111	<span class="verse" data-words="111">Run barefoot up and down, threat’ning the flames<br>With bisson rheum, a clout upon that head<br>Where late the diadem stood, and for a robe,<br>About her lank and all o’erteemèd loins<br>A blanket, in the alarm of fear caught up—<br>Who this had seen, with tongue in venom steeped,<br>’Gainst Fortune’s state would treason have<br>pronounced.<br>But if the gods themselves did see her then<br>When she saw Pyrrhus make malicious sport<br>In mincing with his sword her husband’s limbs,<br>The instant burst of clamor that she made<br>(Unless things mortal move them not at all)<br>Would have made milch the burning eyes of heaven<br>And passion in the gods.</span>
FIRST_PLAYER	2	2	1629	1629	1	3	Ay, my lord.
FIRST_PLAYER	2	2	1634	1634	1	3	Ay, my lord.
FOLLOWERS	4	5	3022	3022	1	4	No, let’s come in!
FOLLOWERS	4	5	3024	3024	1	4	We will, we will.
FORTINBRAS	4	4	2831	2837	7	50	Go, Captain, from me greet the Danish king.<br>Tell him that by his license Fortinbras<br>Craves the conveyance of a promised march<br>Over his kingdom. You know the rendezvous.<br>If that his Majesty would aught with us,<br>We shall express our duty in his eye;<br>And let him know so.
FORTINBRAS	4	4	2839	2839	1	3	Go softly on.
FORTINBRAS	5	2	4118	4118	1	4	Where is this sight?
FORTINBRAS	5	2	4121	4124	4	28	This quarry cries on havoc. O proud Death,<br>What feast is toward in thine eternal cell<br>That thou so many princes at a shot<br>So bloodily hast struck?
FORTINBRAS	5	2	4147	4151	5	39	Let us haste to hear it<br>And call the noblest to the audience.<br>For me, with sorrow I embrace my fortune.<br>I have some rights of memory in this kingdom,<br>Which now to claim my vantage doth invite me.
FORTINBRAS	5	2	4159	4167	9	63	Let four captains<br>Bear Hamlet like a soldier to the stage,<br>For he was likely, had he been put on,<br>To have proved most royal; and for his passage,<br>The soldier’s music and the rite of war<br>Speak loudly for him.<br>Take up the bodies. Such a sight as this<br>Becomes the field but here shows much amiss.<br>Go, bid the soldiers shoot.
FRANCISCO-HAM	1	1	11	11	1	4	Not a mouse stirring.
FRANCISCO-HAM	1	1	15	15	1	10	I think I hear them.—Stand ho! Who is there?
FRANCISCO-HAM	1	1	18	18	1	4	Give you good night.
FRANCISCO-HAM	1	1	2	2	1	7	Nay, answer me. Stand and unfold yourself.
FRANCISCO-HAM	1	1	21	21	1	8	Barnardo hath my place. Give you good night.
FRANCISCO-HAM	1	1	4	4	1	1	Barnardo.
FRANCISCO-HAM	1	1	6	6	1	7	You come most carefully upon your hour.
FRANCISCO-HAM	1	1	8	9	2	14	For this relief much thanks. ’Tis bitter cold,<br>And I am sick at heart.
GENTLEMAN	4	5	2901	2902	2	11	She is importunate,<br>Indeed distract; her mood will needs be pitied.
GENTLEMAN	4	5	2904	2916	13	88	She speaks much of her father, says she hears<br>There’s tricks i’ th’ world, and hems, and beats her<br>heart,<br>Spurns enviously at straws, speaks things in doubt<br>That carry but half sense. Her speech is nothing,<br>Yet the unshapèd use of it doth move<br>The hearers to collection. They aim at it<br>And botch the words up fit to their own thoughts;<br>Which, as her winks and nods and gestures yield<br>them,<br>Indeed would make one think there might be<br>thought,<br>Though nothing sure, yet much unhappily.
GENTLEMAN	4	6	3146	3147	2	10	Seafaring men, sir. They say they have<br>letters for you.
GENTLEMEN	4	2	2724	2724	1	3	Hamlet! Lord Hamlet!
GERTRUDE	1	2	260	265	6	46	Good Hamlet, cast thy nighted color off,<br>And let thine eye look like a friend on Denmark.<br>Do not forever with thy vailèd lids<br>Seek for thy noble father in the dust.<br>Thou know’st ’tis common; all that lives must die,<br>Passing through nature to eternity.
GERTRUDE	1	2	267	268	2	10	If it be,<br>Why seems it so particular with thee?
GERTRUDE	1	2	312	313	2	18	Let not thy mother lose her prayers, Hamlet.<br>I pray thee, stay with us. Go not to Wittenberg.
GERTRUDE	2	2	1083	1090	8	63	Good gentlemen, he hath much talked of you,<br>And sure I am two men there is not living<br>To whom he more adheres. If it will please you<br>To show us so much gentry and goodwill<br>As to expend your time with us awhile<br>For the supply and profit of our hope,<br>Your visitation shall receive such thanks<br>As fits a king’s remembrance.
GERTRUDE	2	2	1100	1103	4	28	Thanks, Guildenstern and gentle Rosencrantz.<br>And I beseech you instantly to visit<br>My too much changèd son.—Go, some of you,<br>And bring these gentlemen where Hamlet is.
GERTRUDE	2	2	1106	1106	1	2	Ay, amen!
GERTRUDE	2	2	1123	1124	2	16	I doubt it is no other but the main—<br>His father’s death and our o’erhasty marriage.
GERTRUDE	2	2	1167	1167	1	5	More matter with less art.
GERTRUDE	2	2	1186	1186	1	6	Came this from Hamlet to her?
GERTRUDE	2	2	1226	1226	1	5	It may be, very like.
GERTRUDE	2	2	1239	1239	1	4	So he does indeed.
GERTRUDE	2	2	1247	1248	2	9	But look where sadly the poor wretch comes<br>reading.
GERTRUDE	3	1	1709	1709	1	5	Did he receive you well?
GERTRUDE	3	1	1714	1714	1	7	Did you assay him to any pastime?
GERTRUDE	3	1	1739	1744	6	41	I shall obey you.<br>And for your part, Ophelia, I do wish<br>That your good beauties be the happy cause<br>Of Hamlet’s wildness. So shall I hope your virtues<br>Will bring him to his wonted way again,<br>To both your honors.
GERTRUDE	3	2	2016	2016	1	8	Come hither, my dear Hamlet, sit by me.
GERTRUDE	3	2	2155	2155	1	7	The lady doth protest too much, methinks.
GERTRUDE	3	2	2194	2194	1	4	How fares my lord?
GERTRUDE	3	4	2445	2446	2	11	I’ll warrant you. Fear me not. Withdraw,<br>I hear him coming.
GERTRUDE	3	4	2448	2448	1	7	Hamlet, thou hast thy father much offended.
GERTRUDE	3	4	2450	2450	1	8	Come, come, you answer with an idle tongue.
GERTRUDE	3	4	2452	2452	1	4	Why, how now, Hamlet?
GERTRUDE	3	4	2454	2454	1	4	Have you forgot me?
GERTRUDE	3	4	2458	2458	1	10	Nay, then I’ll set those to you that can speak.
GERTRUDE	3	4	2462	2463	2	11	What wilt thou do? Thou wilt not murder me?<br>Help, ho!
GERTRUDE	3	4	2467	2467	1	6	O me, what hast thou done?
GERTRUDE	3	4	2469	2469	1	9	O, what a rash and bloody deed is this!
GERTRUDE	3	4	2472	2472	1	4	As kill a king?
GERTRUDE	3	4	2483	2484	2	16	What have I done, that thou dar’st wag thy tongue<br>In noise so rude against me?
GERTRUDE	3	4	2497	2498	2	13	Ay me, what act<br>That roars so loud and thunders in the index?
GERTRUDE	3	4	2535	2538	4	28	O Hamlet, speak no more!<br>Thou turn’st my eyes into my very soul,<br>And there I see such black and grainèd spots<br>As will not leave their tinct.
GERTRUDE	3	4	2543	2545	3	18	O, speak to me no more!<br>These words like daggers enter in my ears.<br>No more, sweet Hamlet!
GERTRUDE	3	4	2552	2552	1	2	No more!
GERTRUDE	3	4	2557	2557	1	3	Alas, he’s mad.
GERTRUDE	3	4	2569	2577	9	69	Alas, how is ’t with you,<br>That you do bend your eye on vacancy<br>And with th’ incorporal air do hold discourse?<br>Forth at your eyes your spirits wildly peep,<br>And, as the sleeping soldiers in th’ alarm,<br>Your bedded hair, like life in excrements,<br>Start up and stand an end. O gentle son,<br>Upon the heat and flame of thy distemper<br>Sprinkle cool patience! Whereon do you look?
GERTRUDE	3	4	2585	2585	1	6	To whom do you speak this?
GERTRUDE	3	4	2587	2587	1	9	Nothing at all; yet all that is I see.
GERTRUDE	3	4	2589	2589	1	4	No, nothing but ourselves.
GERTRUDE	3	4	2593	2595	3	16	This is the very coinage of your brain.<br>This bodiless creation ecstasy<br>Is very cunning in.
GERTRUDE	3	4	2613	2613	1	9	O Hamlet, thou hast cleft my heart in twain!
GERTRUDE	3	4	2638	2638	1	4	What shall I do?
GERTRUDE	3	4	2655	2657	3	25	Be thou assured, if words be made of breath<br>And breath of life, I have no life to breathe<br>What thou hast said to me.
GERTRUDE	3	4	2659	2660	2	8	Alack,<br>I had forgot! ’Tis so concluded on.
GERTRUDE	4	1	2680	2681	2	21	Bestow this place on us a little while.<br>Ah, mine own lord, what have I seen tonight!
GERTRUDE	4	1	2683	2688	6	43	Mad as the sea and wind when both contend<br>Which is the mightier. In his lawless fit,<br>Behind the arras hearing something stir,<br>Whips out his rapier, cries <span class="quote" data-words="4">A rat, a rat,</span><br>And in this brainish apprehension kills<br>The unseen good old man.
GERTRUDE	4	1	2701	2704	4	31	To draw apart the body he hath killed,<br>O’er whom his very madness, like some ore<br>Among a mineral of metals base,<br>Shows itself pure: he weeps for what is done.
GERTRUDE	4	5	2900	2900	1	6	I will not speak with her.
GERTRUDE	4	5	2903	2903	1	4	What would she have?
GERTRUDE	4	5	2920	2924	5	39	Let her come in.<br>To my sick soul (as sin’s true nature is),<br>Each toy seems prologue to some great amiss.<br>So full of artless jealousy is guilt,<br>It spills itself in fearing to be spilt.
GERTRUDE	4	5	2926	2926	1	3	How now, Ophelia?
GERTRUDE	4	5	2931	2931	1	7	Alas, sweet lady, what imports this song?
GERTRUDE	4	5	2938	2938	1	3	Nay, but Ophelia—
GERTRUDE	4	5	2941	2941	1	5	Alas, look here, my lord.
GERTRUDE	4	5	3003	3003	1	5	Alack, what noise is this?
GERTRUDE	4	5	3018	3019	2	16	How cheerfully on the false trail they cry.<br>O, this is counter, you false Danish dogs!
GERTRUDE	4	5	3028	3028	1	3	Calmly, good Laertes.
GERTRUDE	4	5	3045	3045	1	4	But not by him.
GERTRUDE	4	7	3365	3366	2	15	One woe doth tread upon another’s heel,<br>So fast they follow. Your sister’s drowned, Laertes.
GERTRUDE	4	7	3368	3386	19	135	There is a willow grows askant the brook<br>That shows his hoar leaves in the glassy stream.<br>Therewith fantastic garlands did she make<br>Of crowflowers, nettles, daisies, and long purples,<br>That liberal shepherds give a grosser name,<br>But our cold maids do <span class="quote" data-words="3">dead men’s fingers</span> call<br>them.<br>There on the pendant boughs her coronet weeds<br>Clamb’ring to hang, an envious sliver broke,<br>When down her weedy trophies and herself<br>Fell in the weeping brook. Her clothes spread wide,<br>And mermaid-like awhile they bore her up,<br>Which time she chanted snatches of old lauds,<br>As one incapable of her own distress<br>Or like a creature native and endued<br>Unto that element. But long it could not be<br>Till that her garments, heavy with their drink,<br>Pulled the poor wretch from her melodious lay<br>To muddy death.
GERTRUDE	4	7	3388	3388	1	2	Drowned, drowned.
GERTRUDE	5	1	3653	3656	4	32	Sweets to the sweet, farewell!<br>I hoped thou shouldst have been my Hamlet’s wife;<br>I thought thy bride-bed to have decked, sweet maid,<br>And not have strewed thy grave.
GERTRUDE	5	1	3678	3678	1	2	Hamlet! Hamlet!
GERTRUDE	5	1	3683	3683	1	5	O my son, what theme?
GERTRUDE	5	1	3688	3688	1	6	For love of God, forbear him.
GERTRUDE	5	1	3701	3705	5	32	This is mere madness;<br>And thus awhile the fit will work on him.<br>Anon, as patient as the female dove<br>When that her golden couplets are disclosed,<br>His silence will sit drooping.
GERTRUDE	5	2	4031	4033	3	21	He’s fat and scant of breath.<br>Here, Hamlet, take my napkin; rub thy brows.<br>The Queen carouses to thy fortune, Hamlet.
GERTRUDE	5	2	4036	4036	1	9	I will, my lord; I pray you pardon me.
GERTRUDE	5	2	4039	4039	1	6	Come, let me wipe thy face.
GERTRUDE	5	2	4058	4059	2	17	No, no, the drink, the drink! O, my dear Hamlet!<br>The drink, the drink! I am poisoned.
GHOST-HAM	1	5	721	721	1	2	Mark me.
GHOST-HAM	1	5	723	725	3	16	My hour is almost come<br>When I to sulf’rous and tormenting flames<br>Must render up myself.
GHOST-HAM	1	5	727	728	2	13	Pity me not, but lend thy serious hearing<br>To what I shall unfold.
GHOST-HAM	1	5	730	730	1	9	So art thou to revenge, when thou shalt hear.
GHOST-HAM	1	5	732	747	16	124	I am thy father’s spirit,<br>Doomed for a certain term to walk the night<br>And for the day confined to fast in fires<br>Till the foul crimes done in my days of nature<br>Are burnt and purged away. But that I am forbid<br>To tell the secrets of my prison house,<br>I could a tale unfold whose lightest word<br>Would harrow up thy soul, freeze thy young blood,<br>Make thy two eyes, like stars, start from their<br>spheres,<br>Thy knotted and combinèd locks to part,<br>And each particular hair to stand an end,<br>Like quills upon the fearful porpentine.<br>But this eternal blazon must not be<br>To ears of flesh and blood. List, list, O list!<br>If thou didst ever thy dear father love—
GHOST-HAM	1	5	749	749	1	7	Revenge his foul and most unnatural murder.
GHOST-HAM	1	5	751	752	2	16	Murder most foul, as in the best it is,<br>But this most foul, strange, and unnatural.
GHOST-HAM	1	5	756	765	10	75	I find thee apt;<br>And duller shouldst thou be than the fat weed<br>That roots itself in ease on Lethe wharf,<br>Wouldst thou not stir in this. Now, Hamlet, hear.<br>’Tis given out that, sleeping in my orchard,<br>A serpent stung me. So the whole ear of Denmark<br>Is by a forgèd process of my death<br>Rankly abused. But know, thou noble youth,<br>The serpent that did sting thy father’s life<br>Now wears his crown.
