character	act	scene	fromline	toline	lines	words	text
LEONATO	4	1	1838	1860	24	200	Wherefore? Why, doth not every earthly thing<br>Cry shame upon her? Could she here deny<br>The story that is printed in her blood?—<br>Do not live, Hero, do not ope thine eyes,<br>For, did I think thou wouldst not quickly die,<br>Thought I thy spirits were stronger than thy shames,<br>Myself would, on the rearward of reproaches,<br>Strike at thy life. Grieved I I had but one?<br>Chid I for that at frugal Nature’s frame?<br>O, one too much by thee! Why had I one?<br>Why ever wast thou lovely in my eyes?<br>Why had I not with charitable hand<br>Took up a beggar’s issue at my gates,<br>Who, smirchèd thus, and mired with infamy,<br>I might have said <span class="quote" data-words="13">No part of it is mine;This shame derives itself from unknown loins</span>?<br>But mine, and mine I loved, and mine I praised,<br>And mine that I was proud on, mine so much<br>That I myself was to myself not mine,<br>Valuing of her—why she, O she, is fall’n<br>Into a pit of ink, that the wide sea<br>Hath drops too few to wash her clean again,<br>And salt too little which may season give<br>To her foul tainted flesh!
LEONATO	4	1	1869	1873	5	43	Confirmed, confirmed! O, that is stronger made<br>Which was before barred up with ribs of iron!<br>Would the two princes lie and Claudio lie,<br>Who loved her so that, speaking of her foulness,<br>Washed it with tears? Hence from her. Let her die!
LEONATO	4	1	1890	1895	6	45	Friar, it cannot be.<br>Thou seest that all the grace that she hath left<br>Is that she will not add to her damnation<br>A sin of perjury. She not denies it.<br>Why seek’st thou then to cover with excuse<br>That which appears in proper nakedness?
LEONATO	4	1	1910	1920	11	94	I know not. If they speak but truth of her,<br>These hands shall tear her. If they wrong her honor,<br>The proudest of them shall well hear of it.<br>Time hath not yet so dried this blood of mine,<br>Nor age so eat up my invention,<br>Nor fortune made such havoc of my means,<br>Nor my bad life reft me so much of friends,<br>But they shall find, awaked in such a kind,<br>Both strength of limb and policy of mind,<br>Ability in means and choice of friends,<br>To quit me of them throughly.
LEONATO	4	1	1930	1930	1	9	What shall become of this? What will this do?
LEONATO	4	1	1971	1972	2	12	Being that I flow in grief,<br>The smallest twine may lead me.
LEONATO	5	1	2150	2152	3	19	If you go on thus, you will kill yourself,<br>And ’tis not wisdom thus to second grief<br>Against yourself.
LEONATO	5	1	2153	2183	31	235	I pray thee, cease thy counsel,<br>Which falls into mine ears as profitless<br>As water in a sieve. Give not me counsel,<br>Nor let no comforter delight mine ear<br>But such a one whose wrongs do suit with mine.<br>Bring me a father that so loved his child,<br>Whose joy of her is overwhelmed like mine,<br>And bid him speak of patience.<br>Measure his woe the length and breadth of mine,<br>And let it answer every strain for strain,<br>As thus for thus, and such a grief for such,<br>In every lineament, branch, shape, and form.<br>If such a one will smile and stroke his beard,<br>Bid sorrow wag, cry <span class="quote" data-words="1">hem</span> when he should<br>groan,<br>Patch grief with proverbs, make misfortune drunk<br>With candle-wasters, bring him yet to me,<br>And I of him will gather patience.<br>But there is no such man. For, brother, men<br>Can counsel and speak comfort to that grief<br>Which they themselves not feel, but tasting it,<br>Their counsel turns to passion, which before<br>Would give preceptial med’cine to rage,<br>Fetter strong madness in a silken thread,<br>Charm ache with air and agony with words.<br>No, no, ’tis all men’s office to speak patience<br>To those that wring under the load of sorrow,<br>But no man’s virtue nor sufficiency<br>To be so moral when he shall endure<br>The like himself. Therefore give me no counsel.<br>My griefs cry louder than advertisement.
LEONATO	5	1	2184	2184	1	7	Therein do men from children nothing differ.
LEONATO	5	1	2185	2189	5	38	I pray thee, peace. I will be flesh and blood,<br>For there was never yet philosopher<br>That could endure the toothache patiently,<br>However they have writ the style of gods<br>And made a push at chance and sufferance.
LEONATO	5	1	2190	2191	2	16	Yet bend not all the harm upon yourself.<br>Make those that do offend you suffer too.
LEONATO	5	1	2192	2195	4	34	There thou speak’st reason. Nay, I will do so.<br>My soul doth tell me Hero is belied,<br>And that shall Claudio know; so shall the Prince<br>And all of them that thus dishonor her.
LEONATO	5	1	2196	2196	1	7	Here comes the Prince and Claudio hastily.
LEONATO	5	1	2199	2199	1	4	Hear you, my lords—
LEONATO	5	1	2202	2203	2	19	Some haste, my lord! Well, fare you well, my lord.<br>Are you so hasty now? Well, all is one.
LEONATO	5	1	2205	2206	2	13	If he could right himself with quarrelling,<br>Some of us would lie low.
LEONATO	5	1	2208	2210	3	20	Marry, thou dost wrong me, thou dissembler, thou.<br>Nay, never lay thy hand upon thy sword.<br>I fear thee not.
LEONATO	5	1	2214	2228	15	119	Tush, tush, man, never fleer and jest at me.<br>I speak not like a dotard nor a fool,<br>As under privilege of age to brag<br>What I have done being young, or what would do<br>Were I not old. Know, Claudio, to thy head,<br>Thou hast so wronged mine innocent child and me<br>That I am forced to lay my reverence by,<br>And with gray hairs and bruise of many days<br>Do challenge thee to trial of a man.<br>I say thou hast belied mine innocent child.<br>Thy slander hath gone through and through her<br>heart,<br>And she lies buried with her ancestors,<br>O, in a tomb where never scandal slept,<br>Save this of hers, framed by thy villainy.
LEONATO	5	1	2230	2230	1	5	Thine, Claudio, thine, I say.
LEONATO	5	1	2232	2235	4	29	My lord, my lord,<br>I’ll prove it on his body if he dare,<br>Despite his nice fence and his active practice,<br>His May of youth and bloom of lustihood.
LEONATO	5	1	2237	2238	2	20	Canst thou so daff me? Thou hast killed my child.<br>If thou kill’st me, boy, thou shalt kill a man.
LEONATO	5	1	2239	2245	7	54	He shall kill two of us, and men indeed,<br>But that’s no matter. Let him kill one first.<br>Win me and wear me! Let him answer me.—<br>Come, follow me, boy. Come, sir boy, come, follow<br>me.<br>Sir boy, I’ll whip you from your foining fence,<br>Nay, as I am a gentleman, I will.
LEONATO	5	1	2246	2246	1	1	Brother—
LEONATO	5	1	2247	2251	5	39	Content yourself. God knows I loved my niece,<br>And she is dead, slandered to death by villains<br>That dare as well answer a man indeed<br>As I dare take a serpent by the tongue.—<br>Boys, apes, braggarts, jacks, milksops!
LEONATO	5	1	2252	2252	1	2	Brother Anthony—
LEONATO	5	1	2253	2260	8	58	Hold you content. What, man! I know them, yea,<br>And what they weigh, even to the utmost scruple—<br>Scambling, outfacing, fashionmonging boys,<br>That lie and cog and flout, deprave and slander,<br>Go anticly and show outward hideousness,<br>And speak off half a dozen dang’rous words<br>How they might hurt their enemies, if they durst,<br>And this is all.
LEONATO	5	1	2261	2261	1	3	But brother Anthony—
LEONATO	5	1	2262	2263	2	13	Come, ’tis no matter.<br>Do not you meddle. Let me deal in this.
LEONATO	5	1	2268	2268	1	4	My lord, my lord—
LEONATO	5	1	2270	2270	1	8	No? Come, brother, away. I will be heard.
LEONATO	5	1	2271	2271	1	10	And shall, or some of us will smart for it.
LEONATO	5	1	2419	2421	3	26	Which is the villain? Let me see his eyes,<br>That, when I note another man like him,<br>I may avoid him. Which of these is he?
LEONATO	5	1	2423	2424	2	13	Art thou the slave that with thy breath hast killed<br>Mine innocent child?
LEONATO	5	1	2426	2431	6	49	No, not so, villain, thou beliest thyself.<br>Here stand a pair of honorable men—<br>A third is fled—that had a hand in it.—<br>I thank you, princes, for my daughter’s death.<br>Record it with your high and worthy deeds.<br>’Twas bravely done, if you bethink you of it.
LEONATO	5	1	2441	2454	14	108	I cannot bid you bid my daughter live—<br>That were impossible—but, I pray you both,<br>Possess the people in Messina here<br>How innocent she died. And if your love<br>Can labor aught in sad invention,<br>Hang her an epitaph upon her tomb<br>And sing it to her bones. Sing it tonight.<br>Tomorrow morning come you to my house,<br>And since you could not be my son-in-law,<br>Be yet my nephew. My brother hath a daughter,<br>Almost the copy of my child that’s dead,<br>And she alone is heir to both of us.<br>Give her the right you should have giv’n her cousin,<br>And so dies my revenge.
LEONATO	5	1	2459	2463	5	38	Tomorrow then I will expect your coming.<br>Tonight I take my leave. This naughty man<br>Shall face to face be brought to Margaret,<br>Who I believe was packed in all this wrong,<br>Hired to it by your brother.
LEONATO	5	1	2478	2478	1	9	I thank thee for thy care and honest pains.
LEONATO	5	1	2481	2481	1	4	There’s for thy pains.
LEONATO	5	1	2483	2484	2	11	Go, I discharge thee of thy prisoner, and I<br>thank thee.
LEONATO	5	1	2492	2492	1	5	Until tomorrow morning, lords, farewell.
LEONATO	5	1	2493	2493	1	8	Farewell, my lords. We look for you tomorrow.
LEONATO	5	1	2496	2498	3	17	Bring you these fellows on.—We’ll talk with<br>Margaret,<br>How her acquaintance grew with this lewd fellow.
LEONATO	5	4	2636	2640	5	39	So are the Prince and Claudio, who accused her<br>Upon the error that you heard debated.<br>But Margaret was in some fault for this,<br>Although against her will, as it appears<br>In the true course of all the question.
LEONATO	5	4	2641	2641	1	10	Well, I am glad that all things sorts so well.
LEONATO	5	4	2644	2650	7	51	Well, daughter, and you gentlewomen all,<br>Withdraw into a chamber by yourselves,<br>And when I send for you, come hither masked.<br>The Prince and Claudio promised by this hour<br>To visit me.—You know your office, brother.<br>You must be father to your brother’s daughter,<br>And give her to young Claudio.
LEONATO	5	4	2651	2651	1	7	Which I will do with confirmed countenance.
LEONATO	5	4	2657	2657	1	9	That eye my daughter lent her; ’tis most true.
LEONATO	5	4	2659	2660	2	18	The sight whereof I think you had from me,<br>From Claudio, and the Prince. But what’s your will?
LEONATO	5	4	2666	2666	1	6	My heart is with your liking.
LEONATO	5	4	2670	2672	3	21	Good morrow, prince; good morrow, Claudio.<br>We here attend you. Are you yet determined<br>Today to marry with my brother’s daughter?
LEONATO	5	4	2674	2674	1	8	Call her forth, brother. Here’s the Friar ready.
LEONATO	5	4	2689	2689	1	10	This same is she, and I do give you her.
LEONATO	5	4	2691	2692	2	18	No, that you shall not till you take her hand<br>Before this friar and swear to marry her.
LEONATO	5	4	2702	2702	1	9	She died, my lord, but whiles her slander lived.
LEONATO	5	4	2722	2722	1	9	Come, cousin, I am sure you love the gentleman.
LEONATO	5	4	2758	2758	1	4	We’ll have dancing afterward.
LEONATOS_BROTHER	1	2	326	328	3	20	He is very busy about it. But,<br>brother, I can tell you strange news that you yet<br>dreamt not of.
LEONATOS_BROTHER	1	2	330	339	10	82	As the events stamps them, but<br>they have a good cover; they show well outward.<br>The Prince and Count Claudio, walking in a thick-pleached<br>alley in mine orchard, were thus much<br>overheard by a man of mine: the Prince discovered<br>to Claudio that he loved my niece your daughter and<br>meant to acknowledge it this night in a dance, and if<br>he found her accordant, he meant to take the<br>present time by the top and instantly break with you<br>of it.
LEONATOS_BROTHER	1	2	341	342	2	13	A good sharp fellow. I will send<br>for him, and question him yourself.
LEONATOS_BROTHER	2	1	425	425	1	4	I saw him not.
LEONATOS_BROTHER	2	1	443	443	1	5	In faith, she’s too curst.
LEONATOS_BROTHER	2	1	473	474	2	11	Well, niece, I trust you<br>will be ruled by your father.
LEONATOS_BROTHER	5	1	2150	2152	3	19	If you go on thus, you will kill yourself,<br>And ’tis not wisdom thus to second grief<br>Against yourself.
LEONATOS_BROTHER	5	1	2184	2184	1	7	Therein do men from children nothing differ.
LEONATOS_BROTHER	5	1	2190	2191	2	16	Yet bend not all the harm upon yourself.<br>Make those that do offend you suffer too.
LEONATOS_BROTHER	5	1	2196	2196	1	7	Here comes the Prince and Claudio hastily.
LEONATOS_BROTHER	5	1	2205	2206	2	13	If he could right himself with quarrelling,<br>Some of us would lie low.
LEONATOS_BROTHER	5	1	2239	2245	7	54	He shall kill two of us, and men indeed,<br>But that’s no matter. Let him kill one first.<br>Win me and wear me! Let him answer me.—<br>Come, follow me, boy. Come, sir boy, come, follow<br>me.<br>Sir boy, I’ll whip you from your foining fence,<br>Nay, as I am a gentleman, I will.
LEONATOS_BROTHER	5	1	2247	2251	5	39	Content yourself. God knows I loved my niece,<br>And she is dead, slandered to death by villains<br>That dare as well answer a man indeed<br>As I dare take a serpent by the tongue.—<br>Boys, apes, braggarts, jacks, milksops!
LEONATOS_BROTHER	5	1	2253	2260	8	58	Hold you content. What, man! I know them, yea,<br>And what they weigh, even to the utmost scruple—<br>Scambling, outfacing, fashionmonging boys,<br>That lie and cog and flout, deprave and slander,<br>Go anticly and show outward hideousness,<br>And speak off half a dozen dang’rous words<br>How they might hurt their enemies, if they durst,<br>And this is all.
LEONATOS_BROTHER	5	1	2262	2263	2	13	Come, ’tis no matter.<br>Do not you meddle. Let me deal in this.
LEONATOS_BROTHER	5	1	2271	2271	1	10	And shall, or some of us will smart for it.
LEONATOS_BROTHER	5	1	2493	2493	1	8	Farewell, my lords. We look for you tomorrow.
LEONATOS_BROTHER	5	4	2641	2641	1	10	Well, I am glad that all things sorts so well.
LEONATOS_BROTHER	5	4	2651	2651	1	7	Which I will do with confirmed countenance.
LEONATOS_MESSENGER	1	1	12	17	6	49	Much deserved on his part, and equally<br>remembered by Don Pedro. He hath borne himself<br>beyond the promise of his age, doing in the figure<br>of a lamb the feats of a lion. He hath indeed better<br>bettered expectation than you must expect of me to<br>tell you how.
LEONATOS_MESSENGER	1	1	20	23	4	29	I have already delivered him letters, and<br>there appears much joy in him, even so much that<br>joy could not show itself modest enough without a<br>badge of bitterness.
LEONATOS_MESSENGER	1	1	25	25	1	3	In great measure.
LEONATOS_MESSENGER	1	1	3	4	2	16	He is very near by this. He was not three<br>leagues off when I left him.
LEONATOS_MESSENGER	1	1	32	33	2	17	I know none of that name, lady. There<br>was none such in the army of any sort.
LEONATOS_MESSENGER	1	1	36	37	2	10	O, he’s returned, and as pleasant as ever<br>he was.
LEONATOS_MESSENGER	1	1	47	48	2	9	He hath done good service, lady, in these<br>wars.
LEONATOS_MESSENGER	1	1	52	52	1	6	And a good soldier too, lady.
LEONATOS_MESSENGER	1	1	55	56	2	15	A lord to a lord, a man to a man, stuffed<br>with all honorable virtues.
LEONATOS_MESSENGER	1	1	7	7	1	9	But few of any sort, and none of name.
LEONATOS_MESSENGER	1	1	72	72	1	3	Is ’t possible?
LEONATOS_MESSENGER	1	1	76	77	2	10	I see, lady, the gentleman is not in your<br>books.
LEONATOS_MESSENGER	1	1	82	83	2	11	He is most in the company of the right<br>noble Claudio.
LEONATOS_MESSENGER	1	1	89	89	1	7	I will hold friends with you, lady.
LEONATOS_MESSENGER	1	1	93	93	1	4	Don Pedro is approached.
LEONATOS_MESSENGER	3	5	1700	1701	2	13	My lord, they stay for you to give your<br>daughter to her husband.
MARGARET-ADO	2	1	522	523	2	14	So would not I for your own sake, for I have<br>many ill qualities.
MARGARET-ADO	2	1	525	525	1	5	I say my prayers aloud.
MARGARET-ADO	2	1	528	528	1	7	God match me with a good dancer.
MARGARET-ADO	2	1	530	531	2	15	And God keep him out of my sight when the<br>dance is done. Answer, clerk.
MARGARET-ADO	3	1	1137	1137	1	8	I’ll make her come, I warrant you, presently.
MARGARET-ADO	3	4	1558	1559	2	8	Troth, I think your other rebato were<br>better.
MARGARET-ADO	3	4	1561	1562	2	15	By my troth, ’s not so good, and I warrant<br>your cousin will say so.
MARGARET-ADO	3	4	1565	1568	4	34	I like the new tire within excellently, if the<br>hair were a thought browner; and your gown’s a<br>most rare fashion, i’ faith. I saw the Duchess of<br>Milan’s gown that they praise so.
MARGARET-ADO	3	4	1570	1575	6	50	By my troth, ’s but a nightgown in respect<br>of yours—cloth o’ gold, and cuts, and laced with<br>silver, set with pearls, down sleeves, side sleeves,<br>and skirts round underborne with a bluish tinsel.<br>But for a fine, quaint, graceful, and excellent fashion,<br>yours is worth ten on ’t.
MARGARET-ADO	3	4	1578	1579	2	10	’Twill be heavier soon by the weight of a<br>man.
MARGARET-ADO	3	4	1581	1589	10	80	Of what, lady? Of speaking honorably? Is<br>not marriage honorable in a beggar? Is not your<br>lord honorable without marriage? I think you<br>would have me say <span class="quote" data-words="5">Saving your reverence, a husband.</span><br>An bad thinking do not wrest true speaking,<br>I’ll offend nobody. Is there any harm in <span class="quote" data-words="5">the heavierfor a husband</span>? None, I think, an it be the right<br>husband and the right wife. Otherwise, ’tis light and<br>not heavy. Ask my lady Beatrice else. Here she<br>comes.
MARGARET-ADO	3	4	1595	1596	2	19	Clap ’s into Light o’ love. That goes<br>without a burden. Do you sing it, and I’ll dance it.
MARGARET-ADO	3	4	1600	1601	2	9	O, illegitimate construction! I scorn that<br>with my heels.
MARGARET-ADO	3	4	1605	1605	1	8	For a hawk, a horse, or a husband?
MARGARET-ADO	3	4	1607	1608	2	14	Well, an you be not turned Turk, there’s no<br>more sailing by the star.
MARGARET-ADO	3	4	1610	1611	2	9	Nothing, I; but God send everyone their<br>heart’s desire.
MARGARET-ADO	3	4	1615	1616	2	9	A maid, and stuffed! There’s goodly catching<br>of cold.
MARGARET-ADO	3	4	1619	1620	2	12	Ever since you left it. Doth not my wit<br>become me rarely?
MARGARET-ADO	3	4	1623	1625	3	22	Get you some of this distilled <span class="foreign" data-words="2" data-lang="la">carduus benedictus</span><br>and lay it to your heart. It is the only thing for<br>a qualm.
MARGARET-ADO	3	4	1629	1641	13	135	Moral? No, by my troth, I have no moral<br>meaning; I meant plain holy thistle. You may think<br>perchance that I think you are in love. Nay, by ’r<br>Lady, I am not such a fool to think what I list, nor I<br>list not to think what I can, nor indeed I cannot<br>think, if I would think my heart out of thinking, that<br>you are in love or that you will be in love or that you<br>can be in love. Yet Benedick was such another, and<br>now is he become a man. He swore he would never<br>marry, and yet now, in despite of his heart, he eats<br>his meat without grudging. And how you may be<br>converted I know not, but methinks you look with<br>your eyes as other women do.
MARGARET-ADO	3	4	1643	1643	1	4	Not a false gallop.
MARGARET-ADO	5	2	2502	2503	2	12	Will you then write me a sonnet in praise<br>of my beauty?
MARGARET-ADO	5	2	2507	2508	2	14	To have no man come over me? Why, shall I<br>always keep below stairs?
MARGARET-ADO	5	2	2511	2512	2	13	And yours as blunt as the fencer’s foils,<br>which hit but hurt not.
MARGARET-ADO	5	2	2516	2517	2	10	Give us the swords; we have bucklers of our<br>own.
MARGARET-ADO	5	2	2521	2522	2	12	Well, I will call Beatrice to you, who I<br>think hath legs.
SEACOAL	3	3	1388	1388	1	4	Both which, master constable—
SEACOAL	3	3	1398	1398	1	6	How if he will not stand?
SEACOAL	3	3	1415	1415	1	5	How if they will not?
SEACOAL	3	3	1419	1419	1	2	Well, sir.
SEACOAL	3	3	1424	1425	2	15	If we know him to be a thief, shall we not<br>lay hands on him?
SEACOAL	3	3	1458	1460	3	22	Well, masters, we hear our charge. Let us go<br>sit here upon the church bench till two, and then all<br>to bed.
SEACOAL	3	3	1466	1466	1	3	Peace, stir not.
SEACOAL	3	3	1476	1477	2	6	Some treason, masters. Yet stand<br>close.
SEACOAL	3	3	1538	1541	4	26	Call up the right Master Constable.<br>We have here recovered the most<br>dangerous piece of lechery that ever was known in<br>the commonwealth.
SEACOAL	4	2	2109	2111	3	17	Marry, that he had received a thousand<br>ducats of Don John for accusing the Lady Hero<br>wrongfully.
SEACOAL	4	2	2121	2121	1	3	This is all.
SECOND_WATCHMAN-ADO	3	3	1408	1409	2	13	We will rather sleep than talk.<br>We know what belongs to a watch.
SECOND_WATCHMAN-ADO	3	3	1437	1438	2	11	How if the nurse be asleep and<br>will not hear us?
SEXTON-ADO	4	2	2063	2063	1	4	Which be the malefactors?
SEXTON-ADO	4	2	2067	2069	3	16	But which are the offenders that are to be<br>examined? Let them come before Master<br>Constable.
SEXTON-ADO	4	2	2095	2097	3	19	Master constable, you go not the way to<br>examine. You must call forth the watch that are<br>their accusers.
SEXTON-ADO	4	2	2108	2108	1	6	What heard you him say else?
SEXTON-ADO	4	2	2114	2114	1	3	What else, fellow?
SEXTON-ADO	4	2	2120	2120	1	2	What else?
SEXTON-ADO	4	2	2122	2128	7	58	And this is more, masters, than you can deny.<br>Prince John is this morning secretly stolen away.<br>Hero was in this manner accused, in this very<br>manner refused, and upon the grief of this suddenly<br>died.—Master constable, let these men be bound<br>and brought to Leonato’s. I will go before and show<br>him their examination.
URSULA-ADO	2	1	533	534	2	9	I know you well enough. You are Signior<br>Antonio.
URSULA-ADO	2	1	536	536	1	9	I know you by the waggling of your head.
URSULA-ADO	2	1	538	540	3	26	You could never do him so ill-well unless you<br>were the very man. Here’s his dry hand up and<br>down. You are he, you are he.
URSULA-ADO	2	1	542	545	4	31	Come, come, do you think I do not know you<br>by your excellent wit? Can virtue hide itself? Go to,<br>mum, you are he. Graces will appear, and there’s an<br>end.
URSULA-ADO	3	1	1149	1154	6	44	The pleasant’st angling is to see the fish<br>Cut with her golden oars the silver stream<br>And greedily devour the treacherous bait.<br>So angle we for Beatrice, who even now<br>Is couchèd in the woodbine coverture.<br>Fear you not my part of the dialogue.
URSULA-ADO	3	1	1160	1161	2	10	But are you sure<br>That Benedick loves Beatrice so entirely?
URSULA-ADO	3	1	1163	1163	1	10	And did they bid you tell her of it, madam?
URSULA-ADO	3	1	1168	1170	3	21	Why did you so? Doth not the gentleman<br>Deserve as full as fortunate a bed<br>As ever Beatrice shall couch upon?
URSULA-ADO	3	1	1181	1183	3	21	Sure, I think so,<br>And therefore certainly it were not good<br>She knew his love, lest she’ll make sport at it.
URSULA-ADO	3	1	1197	1197	1	7	Sure, sure, such carping is not commendable.
URSULA-ADO	3	1	1208	1208	1	10	Yet tell her of it. Hear what she will say.
URSULA-ADO	3	1	1214	1218	5	40	O, do not do your cousin such a wrong!<br>She cannot be so much without true judgment,<br>Having so swift and excellent a wit<br>As she is prized to have, as to refuse<br>So rare a gentleman as Signior Benedick.
URSULA-ADO	3	1	1221	1224	4	27	I pray you be not angry with me, madam,<br>Speaking my fancy: Signior Benedick,<br>For shape, for bearing, argument, and valor,<br>Goes foremost in report through Italy.
URSULA-ADO	3	1	1226	1227	2	14	His excellence did earn it ere he had it.<br>When are you married, madam?
URSULA-ADO	3	1	1231	1232	2	10	She’s limed, I warrant you. We have caught her,<br>madam.
URSULA-ADO	3	4	1555	1555	1	3	I will, lady.
URSULA-ADO	3	4	1557	1557	1	3	Well.
URSULA-ADO	3	4	1644	1646	3	24	Madam, withdraw. The Prince, the Count,<br>Signior Benedick, Don John, and all the gallants of<br>the town are come to fetch you to church.
URSULA-ADO	5	2	2593	2597	5	45	Madam, you must come to your uncle. Yonder’s<br>old coil at home. It is proved my Lady Hero<br>hath been falsely accused, the Prince and Claudio<br>mightily abused, and Don John is the author of all,<br>who is fled and gone. Will you come presently?
VERGES	3	3	1373	1374	2	14	Yea, or else it were pity but they should suffer<br>salvation, body and soul.
VERGES	3	3	1378	1379	2	7	Well, give them their charge, neighbor<br>Dogberry.
VERGES	3	3	1402	1403	2	16	If he will not stand when he is bidden, he is<br>none of the Prince’s subjects.
VERGES	3	3	1431	1432	2	9	You have been always called a merciful man,<br>partner.
VERGES	3	3	1435	1436	2	20	If you hear a child cry in the<br>night, you must call to the nurse and bid her still it.
VERGES	3	3	1443	1443	1	3	’Tis very true.
VERGES	3	3	1447	1447	1	9	Nay, by ’r Lady, that I think he cannot.
VERGES	3	3	1453	1453	1	8	By ’r Lady, I think it be so.
VERGES	3	5	1655	1655	1	6	Yes, in truth, it is, sir.
VERGES	3	5	1661	1662	2	22	Yes, I thank God I am as honest as any man<br>living that is an old man and no honester than I.
VERGES	3	5	1675	1675	1	4	And so am I.
VERGES	3	5	1677	1679	3	21	Marry, sir, our watch tonight, excepting your<br>Worship’s presence, ha’ ta’en a couple of as arrant<br>knaves as any in Messina.
VERGES	3	5	1706	1706	1	6	And we must do it wisely.
VERGES	4	2	2062	2062	1	9	O, a stool and a cushion for the Sexton.
VERGES	4	2	2065	2066	2	9	Nay, that’s certain, we have the exhibition to<br>examine.
VERGES	4	2	2113	2113	1	6	Yea, by Mass, that it is.
VERGES	4	2	2130	2130	1	6	Let them be in the hands—
VERGES	5	1	2417	2418	2	10	Here, here comes Master Signior Leonato,<br>and the Sexton too.
