character	act	scene	fromline	toline	lines	words	text
SHYLOCK	4	1	2241	2242	2	14	I take this offer then. Pay the bond thrice<br>And let the Christian go.
SHYLOCK	4	1	2259	2259	1	8	Give me my principal and let me go.
SHYLOCK	4	1	2265	2265	1	7	Shall I not have barely my principal?
SHYLOCK	4	1	2268	2269	2	14	Why, then, the devil give him good of it!<br>I’ll stay no longer question.
SHYLOCK	4	1	2299	2302	4	37	Nay, take my life and all. Pardon not that.<br>You take my house when you do take the prop<br>That doth sustain my house; you take my life<br>When you do take the means whereby I live.
SHYLOCK	4	1	2319	2319	1	3	I am content.
SHYLOCK	4	1	2321	2323	3	24	I pray you give me leave to go from hence.<br>I am not well. Send the deed after me<br>And I will sign it.
SOLANIO	1	1	15	22	8	61	Believe me, sir, had I such venture forth,<br>The better part of my affections would<br>Be with my hopes abroad. I should be still<br>Plucking the grass to know where sits the wind,<br>Piring in maps for ports and piers and roads;<br>And every object that might make me fear<br>Misfortune to my ventures, out of doubt<br>Would make me sad.
SOLANIO	1	1	47	47	1	6	Why then you are in love.
SOLANIO	1	1	49	62	14	111	Not in love neither? Then let us say you are sad<br>Because you are not merry; and ’twere as easy<br>For you to laugh and leap, and say you are merry<br>Because you are not sad. Now, by two-headed<br>Janus,<br>Nature hath framed strange fellows in her time:<br>Some that will evermore peep through their eyes<br>And laugh like parrots at a bagpiper,<br>And other of such vinegar aspect<br>That they’ll not show their teeth in way of smile<br>Though Nestor swear the jest be laughable.<br>Here comes Bassanio, your most noble kinsman,<br>Gratiano, and Lorenzo. Fare you well.<br>We leave you now with better company.
SOLANIO	2	4	806	807	2	15	’Tis vile, unless it may be quaintly ordered,<br>And better in my mind not undertook.
SOLANIO	2	4	828	828	1	4	And so will I.
SOLANIO	2	8	1062	1063	2	16	The villain Jew with outcries raised the Duke,<br>Who went with him to search Bassanio’s ship.
SOLANIO	2	8	1070	1073	12	89	I never heard a passion so confused,<br>So strange, outrageous, and so variable<br>As the dog Jew did utter in the streets.<br><span class="quote" data-words="67">My daughter, O my ducats, O my daughter!Fled with a Christian! O my Christian ducats!<br>Justice, the law, my ducats, and my daughter,<br>A sealèd bag, two sealèd bags of ducats,<br>Of double ducats, stol’n from me by my daughter,<br>And jewels—two stones, two rich and precious<br>stones—<br>Stol’n by my daughter! Justice! Find the girl!<br>She hath the stones upon her, and the ducats.</span>
SOLANIO	2	8	1084	1085	2	14	Let good Antonio look he keep his day,<br>Or he shall pay for this.
SOLANIO	2	8	1093	1094	2	18	You were best to tell Antonio what you hear—<br>Yet do not suddenly, for it may grieve him.
SOLANIO	2	8	1110	1113	4	29	I think he only loves the world for him.<br>I pray thee, let us go and find him out<br>And quicken his embracèd heaviness<br>With some delight or other.
SOLANIO	3	1	1224	1224	1	6	Now, what news on the Rialto?
SOLANIO	3	1	1232	1238	7	64	I would she were as lying a gossip in that as<br>ever knapped ginger or made her neighbors believe<br>she wept for the death of a third husband. But<br>it is true, without any slips of prolixity or crossing<br>the plain highway of talk, that the good Antonio,<br>the honest Antonio—O, that I had a title good<br>enough to keep his name company!—
SOLANIO	3	1	1240	1241	2	13	Ha, what sayest thou? Why, the end is, he<br>hath lost a ship.
SOLANIO	3	1	1243	1247	5	31	Let me say <span class="quote" data-words="1">amen</span> betimes, lest the devil<br>cross my prayer, for here he comes in the likeness<br>of a Jew.<br>How now, Shylock, what news among the<br>merchants?
SOLANIO	3	1	1252	1254	3	24	And Shylock for his own part knew the bird<br>was fledge, and then it is the complexion of them<br>all to leave the dam.
SOLANIO	3	1	1258	1259	2	10	Out upon it, old carrion! Rebels it at these<br>years?
SOLANIO	3	1	1299	1301	3	17	Here comes another of the tribe; a third<br>cannot be matched unless the devil himself turn<br>Jew.
SOLANIO	3	3	1710	1711	2	11	It is the most impenetrable cur<br>That ever kept with men.
SOLANIO	3	3	1718	1719	2	12	I am sure the Duke<br>Will never grant this forfeiture to hold.
STEPHANO-MV	5	1	2439	2439	1	2	A friend.
STEPHANO-MV	5	1	2442	2446	5	36	Stephano is my name, and I bring word<br>My mistress will before the break of day<br>Be here at Belmont. She doth stray about<br>By holy crosses, where she kneels and prays<br>For happy wedlock hours.
STEPHANO-MV	5	1	2448	2449	2	16	None but a holy hermit and her maid.<br>I pray you, is my master yet returned?
TUBAL	3	1	1304	1305	2	13	I often came where I did hear of her, but<br>cannot find her.
TUBAL	3	1	1320	1321	2	13	Yes, other men have ill luck, too. Antonio, as I<br>heard in Genoa—
TUBAL	3	1	1323	1324	2	8	—hath an argosy cast away coming from<br>Tripolis.
TUBAL	3	1	1326	1327	2	11	I spoke with some of the sailors that escaped<br>the wrack.
TUBAL	3	1	1330	1331	2	12	Your daughter spent in Genoa, as I heard, one<br>night fourscore ducats.
TUBAL	3	1	1335	1337	3	18	There came divers of Antonio’s creditors in my<br>company to Venice that swear he cannot choose<br>but break.
TUBAL	3	1	1340	1341	2	16	One of them showed me a ring that he had of<br>your daughter for a monkey.
TUBAL	3	1	1346	1346	1	5	But Antonio is certainly undone.
